2,-23.68,1034.30,160.52,76.29,-285.03,280.15,-15.41,-68.93,-16.21
0,-197.88,1159.55,168.46,43.95,-40.28,207.52,-15.60,-69.20,-16.03
1,-94.12,1276.49,101.44,-178.83,-150.76,83.01,-16.49,-69.19,-15.81
2,17.33,1124.27,93.87,-335.69,-98.88,15.26,-17.44,-67.55,-12.93
0,-4.88,981.20,203.37,-291.75,-61.04,120.24,-17.94,-65.77,-11.67
1,337.28,1175.42,24.90,-294.80,-132.45,711.06,-19.27,-65.31,-11.39
2,629.03,1677.73,153.32,-369.87,36.01,1575.93,-23.51,-62.88,-9.55
0,-288.94,1188.35,324.22,-251.46,449.83,1438.60,-30.79,-58.51,-7.51
1,257.57,190.80,219.36,172.73,838.01,-401.00,-36.15,-54.58,-9.34
2,179.08,68.48,352.42,198.97,827.64,-1790.77,-32.73,-58.41,-12.27
0,-299.80,1167.72,141.72,305.79,1358.64,-2534.79,-25.17,-63.11,-13.51
1,-2448.36,2048.34,8.54,-108.03,334.47,-1444.70,-16.66,-65.56,-16.65
2,1462.77,238.65,-246.58,-729.37,-1287.84,811.77,-11.78,-67.13,-15.34
0,130.13,960.82,309.20,63.48,0.00,403.44,-13.94,-68.62,-15.16
1,106.08,1450.93,-118.53,10.38,-231.32,202.03,-14.03,-69.03,-13.72
2,76.66,1369.75,195.80,-262.45,-214.84,113.53,-15.58,-67.97,-12.70
0,201.54,1035.03,56.40,-250.24,-39.67,87.28,-16.78,-66.58,-11.91
1,206.54,952.27,85.21,-277.71,-21.97,539.55,-16.83,-65.30,-10.10
2,446.41,1448.73,81.18,-498.66,380.86,1557.62,-26.27,-60.24,-7.65
0,-193.24,954.71,206.91,-350.34,423.58,1189.58,-33.28,-56.13,-6.73
1,237.18,381.96,294.68,86.06,1201.17,17.09,-36.58,-52.83,-6.18
2,-83.50,220.70,323.49,405.27,1448.97,-1290.89,-37.16,-55.51,-11.23
0,-630.49,957.28,-38.21,392.46,1546.63,-1869.51,-34.19,-59.55,-16.35
1,-1566.41,1389.16,-31.49,5.49,507.20,-724.49,-21.77,-66.71,-23.17
2,250.73,842.65,-149.41,-198.36,-408.33,578.61,-22.36,-66.96,-22.00
0,66.89,1106.81,185.67,-28.69,-554.81,85.45,-22.73,-67.26,-21.24
1,24.41,1208.98,52.12,263.67,-89.72,56.15,-21.79,-68.46,-20.43
2,-8.30,1294.19,169.07,44.56,-261.23,18.31,-21.00,-69.64,-21.24
0,88.99,1302.49,69.82,-209.96,-159.91,-7.32,-20.56,-69.13,-20.80
1,73.24,1002.69,148.56,-169.07,-292.36,28.08,-21.41,-67.75,-20.24
2,156.74,1160.89,254.39,-108.64,-595.70,690.92,-22.99,-66.26,-17.94
0,140.99,1101.93,-6.84,195.31,-139.77,1113.89,-26.75,-64.45,-17.59
1,-155.27,654.91,-143.92,64.09,-79.35,839.84,-30.65,-62.45,-16.80
2,-356.08,329.47,71.17,217.90,703.13,53.71,-34.03,-60.62,-19.92
0,-560.18,591.19,-179.32,-54.93,709.84,-560.91,-32.92,-62.85,-21.31
1,-796.51,805.66,-24.05,-269.78,899.05,-572.51,-29.96,-64.27,-23.85
2,-1350.95,828.13,57.74,-346.07,857.54,-117.80,-28.91,-65.19,-23.33
0,-22.46,951.78,581.42,-85.45,31.74,-361.33,-26.59,-66.86,-20.53
1,370.61,1208.86,-551.15,175.17,-313.72,-112.92,-24.45,-68.79,-20.47
2,-173.83,1196.41,436.28,113.53,123.29,-33.57,-23.96,-69.25,-21.35
0,-56.88,1193.48,105.35,-40.28,-156.86,-103.15,-24.04,-70.04,-21.70
1,-27.59,1040.04,57.37,-73.24,-173.95,-131.23,-23.72,-69.59,-21.73
2,-45.29,1031.49,220.09,-32.96,-277.10,117.19,-23.78,-68.10,-20.06
0,360.47,1460.57,277.71,-9.16,-733.64,795.90,-26.60,-66.41,-19.34
1,-88.75,929.57,-215.94,217.90,153.81,871.58,-30.20,-64.01,-18.33
2,-607.06,727.66,-95.34,-62.87,593.26,743.41,-33.56,-62.93,-19.57
0,-662.84,315.55,69.34,-68.36,210.57,-4.88,-35.80,-61.45,-20.90
1,-504.15,269.04,-164.18,-116.58,495.61,-219.12,-34.39,-61.76,-20.76
2,-522.71,444.95,6.59,-123.29,866.70,-463.26,-34.19,-62.71,-21.92
0,-811.77,1018.80,152.10,-317.38,-163.57,-474.85,-32.25,-63.82,-23.57
1,-25.88,1649.29,312.13,148.93,-145.87,-613.40,-30.49,-64.44,-22.34
2,326.54,1118.53,-560.06,164.18,-269.78,-355.83,-23.75,-68.21,-19.96
0,-216.92,1041.99,505.98,102.54,189.21,-204.47,-22.45,-69.46,-23.19
1,46.63,1197.75,-88.87,33.57,19.53,-192.87,-21.90,-69.47,-22.58
2,23.44,1157.71,101.44,-41.50,43.95,-164.18,-20.90,-70.28,-23.00
0,57.86,1026.86,211.43,-41.50,-138.55,28.08,-21.09,-69.58,-22.36
1,293.09,1274.78,166.87,-27.47,-451.05,623.78,-23.40,-67.79,-20.17
2,567.38,1593.99,-54.93,62.87,-359.50,1271.97,-28.80,-64.61,-19.79
0,-640.01,772.58,-14.16,81.18,335.08,908.20,-32.51,-63.35,-20.45
1,-711.06,256.96,-38.82,-17.70,144.04,149.54,-35.52,-61.00,-21.24
2,-470.58,230.47,-60.42,-54.32,320.43,-440.67,-34.74,-61.96,-20.46
0,-568.48,434.57,-87.89,-78.12,808.72,-428.47,-31.97,-64.54,-21.39
1,-924.19,1353.39,42.85,-435.18,-302.12,-373.54,-31.30,-65.27,-21.46
2,-87.16,1616.94,520.26,194.70,87.89,-462.65,-28.52,-65.95,-19.97
0,364.50,1133.79,-678.22,133.67,-443.73,-148.93,-26.14,-68.60,-20.18
1,-258.06,1041.26,501.71,101.32,305.18,-39.67,-24.85,-69.73,-20.72
2,-107.91,1201.78,95.21,-73.24,-188.60,-139.16,-23.18,-70.85,-20.53
0,20.75,1241.94,105.47,-246.58,-104.98,-82.40,-23.34,-69.92,-20.35
1,89.60,1043.46,146.48,-184.94,-240.48,125.12,-23.74,-68.73,-18.87
2,375.73,1311.77,185.55,-192.87,-359.50,872.80,-25.31,-68.12,-18.27
0,217.53,1248.54,63.35,-44.56,536.50,1250.00,-34.07,-61.23,-14.26
1,92.04,564.45,118.90,-164.18,96.44,703.74,-37.63,-59.91,-14.58
2,-39.67,276.86,132.93,139.16,582.28,-344.85,-38.37,-59.36,-14.86
0,-401.25,447.14,-171.02,206.91,456.54,-1203.61,-35.75,-61.87,-16.41
1,-1163.82,1044.92,-135.99,300.90,1322.63,-1130.98,-32.18,-65.69,-17.99
2,-913.45,800.78,6.23,-261.23,559.69,-150.76,-26.73,-69.59,-20.85
0,-146.36,1385.38,309.33,-73.85,271.61,-39.06,-27.51,-68.86,-19.27
1,10.62,1161.13,38.21,23.80,-471.19,-48.22,-25.17,-71.39,-19.46
2,-13.55,1090.33,-130.49,31.74,170.90,134.28,-24.61,-71.74,-18.44
0,-152.59,1181.76,291.99,-78.12,-68.36,6.71,-25.11,-73.13,-18.73
1,118.16,1322.27,-53.71,-245.97,-28.69,65.31,-25.51,-72.39,-16.86
2,188.72,1255.86,265.99,-270.39,-8.54,437.01,-27.10,-70.39,-16.75
0,734.01,1488.16,256.59,-302.73,-170.90,1244.51,-31.58,-67.44,-13.94
1,-452.51,914.43,32.84,-365.60,219.12,1160.28,-38.48,-62.02,-13.06
2,258.54,305.54,281.98,114.14,1389.77,-54.93,-42.18,-57.95,-16.56
0,-97.78,170.41,201.17,211.18,1471.56,-1022.95,-44.76,-60.62,-23.11
1,-453.13,1023.44,-44.07,-53.71,1328.13,-1802.98,-37.90,-66.06,-28.87
2,-1338.50,1622.92,143.92,-196.53,1132.81,-1138.31,-27.69,-71.80,-32.01
0,-1754.15,1110.35,405.64,-3.66,1211.55,361.33,-21.33,-73.41,-36.54
1,-963.13,1288.82,173.95,-112.92,-719.60,165.41,-20.67,-74.55,-34.27
2,27.47,1082.03,197.51,87.89,178.83,267.33,-22.46,-75.88,-33.01
0,-124.88,1101.81,-11.11,23.80,-92.77,205.69,-22.90,-75.77,-33.78
1,-115.97,1278.56,116.33,-103.15,-11.60,-26.86,-23.51,-76.15,-33.44
2,113.53,1155.03,141.97,-216.67,-164.79,-42.72,-24.00,-74.89,-31.13
0,124.27,995.24,58.84,-213.62,-133.06,291.14,-25.89,-72.90,-29.91
1,482.30,1255.00,-23.07,-435.18,191.04,1025.39,-29.17,-70.54,-29.15
2,18.68,1587.04,86.06,-648.80,712.28,1616.82,-35.23,-65.87,-26.10
0,-329.96,742.55,166.87,-432.13,518.80,789.79,-40.55,-60.29,-24.23
1,21.97,156.25,316.53,275.88,2128.91,-590.82,-39.32,-56.85,-31.75
2,-328.25,428.59,142.46,147.71,574.95,-1598.51,-32.59,-59.67,-35.69
0,-1022.34,1243.90,-40.53,368.04,777.59,-1769.41,-24.30,-62.84,-37.71
1,-1272.34,1308.72,-215.82,-75.07,610.35,-187.38,-17.61,-64.12,-39.28
2,-46.88,-0.98,-45.78,-290.53,40.89,337.52,-16.89,-63.01,-37.74
0,-53.96,1036.25,495.85,117.80,-293.58,22.58,-16.02,-64.34,-37.50
1,161.01,1051.64,-359.25,197.75,-126.95,164.18,-16.13,-64.60,-36.95
2,-255.86,1064.82,304.20,137.94,-92.77,158.69,-16.82,-64.55,-38.35
0,-103.03,1279.66,92.77,-124.51,-72.02,-37.84,-16.61,-65.00,-38.46
1,20.87,1130.86,110.35,-216.67,-89.11,-54.32,-18.27,-65.27,-37.65
2,-1.46,961.18,94.48,-144.04,-109.86,177.00,-19.58,-65.09,-35.71
0,303.83,1305.42,182.50,-181.88,-224.61,968.02,-22.01,-64.11,-34.83
1,8.18,1232.91,118.65,-60.42,324.10,1369.02,-27.20,-61.58,-34.47
2,96.80,499.51,98.88,-195.92,-37.23,765.99,-33.09,-59.05,-35.27
0,163.33,141.48,86.43,301.51,612.18,-552.37,-33.24,-58.58,-36.00
1,-262.57,575.32,-80.69,400.39,591.43,-1499.02,-28.32,-60.73,-38.27
2,-1166.50,1444.34,-79.96,273.44,313.72,-1469.73,-20.65,-62.88,-40.10
0,-2145.02,1593.38,-99.37,-231.93,-420.53,59.20,-16.26,-63.49,-40.49
1,-926.76,1203.86,401.12,79.96,407.71,30.52,-16.78,-64.37,-37.96
2,48.34,1052.86,-124.76,109.25,-582.28,146.48,-17.44,-65.26,-37.65
0,-88.01,1160.64,41.26,89.11,58.59,137.33,-17.08,-65.37,-37.18
1,-164.43,1211.67,192.63,-91.55,-79.35,128.78,-18.32,-65.53,-37.21
2,-14.89,1172.61,35.28,-255.74,-154.42,59.20,-18.48,-64.99,-36.23
0,-46.63,977.66,144.17,-216.67,-41.50,66.53,-20.00,-63.99,-35.06
1,85.08,988.77,33.81,-219.12,-170.29,459.59,-22.75,-62.73,-33.02
2,334.35,1377.44,163.33,-264.89,-65.31,1125.49,-26.06,-61.52,-32.28
0,-118.41,1384.64,239.99,-285.64,241.70,1483.76,-32.13,-57.17,-30.90
1,374.76,459.59,67.63,-113.53,159.30,493.16,-37.15,-54.93,-30.19
2,154.79,185.79,258.79,405.88,727.54,-753.17,-38.67,-53.41,-31.56
0,-44.56,597.41,182.62,588.38,710.45,-1901.86,-28.23,-59.00,-39.06
1,-974.12,1522.83,78.25,650.02,45.78,-2232.67,-19.32,-61.35,-41.97
2,-2669.31,1621.22,-138.43,191.04,-411.99,-56.15,-13.15,-61.49,-42.46
0,412.11,1179.69,-132.57,21.97,644.53,435.18,-15.78,-60.40,-43.03
1,-392.21,1043.58,378.17,50.66,-102.54,293.58,-16.44,-63.11,-41.75
2,-30.03,1141.24,97.53,99.49,-220.95,110.47,-16.85,-64.26,-40.16
0,-104.13,1312.01,131.59,-131.84,-4.88,41.50,-17.08,-65.33,-40.54
1,-16.36,1193.12,185.91,-300.90,-156.25,-1.22,-18.04,-64.67,-41.11
2,-18.19,984.25,232.91,-172.12,-253.91,57.98,-18.90,-63.71,-37.95
0,234.62,1110.11,-18.07,-145.87,-498.05,726.93,-23.79,-62.15,-35.80
1,515.63,1727.66,125.98,-156.25,-366.82,1608.89,-29.32,-59.30,-34.51
2,-473.51,982.91,192.14,23.80,-534.67,1160.28,-35.29,-55.79,-33.78
0,58.11,95.34,5.49,443.12,270.39,-322.27,-38.90,-52.54,-32.09
1,-164.79,33.08,110.11,590.21,307.01,-1435.55,-37.68,-53.48,-35.01
2,-641.36,973.88,-278.32,628.05,577.39,-2022.09,-24.76,-59.08,-39.59
0,-1417.60,1447.39,-229.61,26.25,-3.05,-904.54,-18.42,-60.30,-41.44
1,669.68,13.43,124.88,-548.10,-812.99,422.36,-17.52,-60.62,-41.76
2,81.42,993.41,167.36,-15.26,-68.36,166.63,-18.79,-61.96,-39.62
0,-26.61,1213.99,-51.76,64.70,61.65,70.80,-17.64,-63.34,-38.87
1,-45.65,1317.87,250.00,-139.16,-50.66,130.62,-17.68,-63.23,-38.88
2,41.50,1230.22,104.98,-317.38,-108.03,106.81,-19.73,-62.83,-38.23
0,29.91,962.28,263.67,-233.76,-280.76,233.15,-21.68,-62.60,-35.90
1,179.69,1086.06,-56.88,-207.52,-515.14,855.10,-23.61,-61.80,-34.68
2,406.86,1671.63,234.01,-252.08,-358.89,1654.66,-34.31,-55.54,-31.30
0,-432.74,919.07,299.44,-83.01,-419.31,1065.67,-38.39,-53.19,-30.43
1,176.51,-28.32,166.26,408.94,451.66,-371.70,-40.27,-51.14,-28.74
2,-56.88,348.51,226.56,708.01,1051.03,-1434.94,-38.84,-52.59,-31.80
0,-503.17,1233.03,-217.29,544.43,426.64,-2184.45,-33.36,-56.15,-36.65
1,-1480.71,1654.42,-419.43,153.20,388.79,-715.33,-19.27,-62.48,-40.94
2,393.07,543.58,-453.13,-527.34,-493.16,823.36,-20.76,-62.66,-41.26
0,166.99,754.64,533.57,-177.61,-537.11,248.41,-21.15,-64.21,-39.55
1,26.86,1106.45,37.35,72.02,-230.71,218.51,-21.95,-64.29,-39.38
2,-167.85,1099.00,206.05,-36.01,43.95,238.65,-23.77,-64.22,-37.13
0,-252.44,1130.13,101.93,-156.86,-103.15,74.46,-24.16,-64.31,-38.50
1,-74.22,1082.76,68.36,-223.39,-47.00,-52.49,-24.77,-63.93,-37.01
2,-69.46,987.18,172.85,-208.13,-140.99,97.05,-25.40,-64.27,-35.67
0,105.35,1144.41,68.24,-197.75,-269.78,637.82,-26.64,-64.20,-34.51
1,622.80,1737.43,232.91,-236.21,-532.23,1521.61,-34.78,-59.23,-32.39
2,-316.41,1077.64,214.97,-59.20,-195.31,1323.85,-40.30,-55.31,-30.85
0,105.96,191.41,22.46,252.69,242.92,-233.76,-43.37,-52.44,-30.62
1,34.42,192.75,258.54,567.63,913.70,-1371.46,-41.03,-54.39,-32.73
2,-252.69,902.71,-183.47,416.87,399.78,-2283.94,-33.85,-58.57,-36.71
0,-1429.20,1826.42,-315.43,178.83,279.54,-1400.76,-15.55,-62.61,-41.39
1,-1624.27,1343.51,-279.91,-147.09,22.58,479.74,-11.33,-63.57,-41.58
2,-1114.14,1351.20,561.89,15.26,401.61,154.42,-13.59,-63.81,-41.22
0,14.89,942.38,-48.22,76.29,-432.13,271.61,-14.64,-64.71,-38.85
1,-70.07,1202.88,138.92,87.28,3.05,90.94,-14.62,-66.37,-40.15
2,-29.91,1336.30,117.92,-129.39,-56.15,62.87,-14.89,-66.75,-40.34
0,79.47,1147.71,63.23,-262.45,-119.63,56.76,-16.50,-66.63,-39.44
1,63.48,940.06,212.52,-218.51,-173.34,220.95,-18.01,-65.41,-37.83
2,253.05,1248.90,139.53,-281.98,-270.39,953.98,-20.03,-65.26,-36.33
0,510.50,1658.69,50.90,-315.55,-7.32,1665.04,-24.08,-56.76,-32.51
1,-498.05,768.31,87.65,-91.55,315.55,1120.00,-36.01,-56.26,-33.14
2,-136.96,-48.58,148.80,154.42,986.94,-202.03,-37.08,-54.81,-34.81
0,-126.22,75.32,57.86,178.83,262.45,-1510.62,-32.68,-56.42,-36.67
1,-932.37,1065.55,-154.54,383.30,1315.92,-1887.82,-26.59,-59.66,-39.38
2,-1571.17,1361.45,-169.56,-155.64,729.98,-576.17,-10.91,-61.50,-41.26
0,670.29,1005.00,277.95,-87.89,-6.71,-7.93,-11.62,-61.82,-38.98
1,-0.98,1031.13,71.41,62.26,-100.10,111.69,-9.94,-63.27,-39.64
2,21.61,1261.35,112.43,103.15,139.77,65.31,-9.69,-64.40,-40.34
0,-47.00,1289.55,110.96,-68.36,-19.53,-2.44,-8.86,-64.89,-40.73
1,70.92,1153.93,50.42,-188.60,-42.11,-86.06,-10.41,-64.47,-38.79
2,63.60,927.73,125.61,-108.64,-90.33,55.54,-11.45,-63.50,-38.42
0,231.57,1142.70,142.58,-197.75,-220.95,712.28,-12.57,-63.33,-37.16
1,648.68,1786.87,-73.85,-151.98,-102.54,1418.46,-17.46,-62.48,-36.51
2,-328.98,731.08,-97.29,-10.38,274.05,946.04,-23.56,-60.22,-36.33
0,-227.17,182.37,-83.98,64.09,645.14,-346.68,-23.93,-59.83,-38.53
1,-423.22,327.76,-68.85,110.47,781.86,-1062.01,-18.77,-61.91,-38.09
2,-1149.54,953.00,68.73,-102.54,1177.37,-778.81,-12.26,-62.89,-38.00
0,-144.41,975.10,82.64,-466.31,-745.85,-9.16,-8.14,-64.20,-36.84
1,-438.84,1240.23,229.86,101.32,176.39,-126.95,-8.02,-64.89,-35.91
2,289.43,1057.86,-512.08,62.87,-444.95,-194.70,-6.56,-65.49,-36.32
0,-101.32,1218.87,206.05,89.72,220.95,-156.86,-5.53,-66.35,-37.74
1,39.18,1282.35,178.96,-4.88,-65.31,-37.84,-5.14,-66.54,-38.07
2,84.35,1128.91,77.15,-40.28,-162.35,103.76,-4.79,-65.61,-37.79
0,191.65,1235.47,229.61,-34.18,-344.85,465.70,-6.54,-64.59,-36.84
1,493.16,1413.09,-62.99,0.61,-255.13,1098.02,-13.87,-63.78,-36.12
2,-686.77,636.11,-164.18,74.46,180.66,603.03,-16.74,-64.64,-35.63
0,-400.39,231.81,-190.80,-69.58,799.56,92.77,-17.33,-64.06,-34.55
1,-577.39,271.48,-24.54,-180.66,855.10,-256.96,-15.39,-64.97,-35.19
2,-679.20,585.69,95.58,-121.46,1348.88,-374.76,-14.34,-66.11,-33.58
0,-523.44,1056.64,44.80,-194.09,482.18,-340.58,-9.86,-66.48,-32.73
1,161.01,1089.23,579.10,-32.35,-435.18,-557.25,-7.73,-67.07,-32.31
2,187.62,1134.28,-250.49,146.48,-590.82,-455.32,-5.05,-67.49,-33.44
0,4.39,1137.57,-83.13,166.02,463.26,-152.59,-3.44,-67.60,-35.95
1,-43.58,1197.75,391.60,61.04,-20.75,-92.16,-0.78,-68.05,-35.60
2,96.44,1236.33,12.70,-42.11,-60.42,144.65,-1.70,-67.42,-35.46
0,79.83,1074.95,199.34,-53.71,-182.50,134.89,-2.49,-66.37,-36.07
1,420.04,1433.84,197.88,-60.42,-410.16,661.01,-4.50,-66.64,-35.21
2,493.77,1326.17,-308.72,-31.74,51.27,1151.12,-9.42,-66.00,-34.66
0,-617.92,635.25,-203.25,-43.95,535.28,612.79,-14.21,-65.42,-32.08
1,-600.83,281.13,-83.86,-250.85,1023.56,112.30,-16.09,-66.20,-29.66
2,-479.13,142.94,66.65,-420.53,549.32,-197.14,-15.42,-66.37,-27.77
0,-501.83,399.05,236.94,-267.33,1220.09,-372.92,-15.06,-67.60,-26.87
1,-1120.85,1373.90,142.94,-313.11,497.44,-399.78,-13.49,-68.41,-24.34
2,-101.81,1611.21,170.53,183.11,-131.23,-650.02,-7.50,-70.94,-25.24
0,355.71,1130.37,-549.44,128.78,-407.10,-432.13,-3.47,-71.06,-24.72
1,-47.12,1086.30,215.09,169.68,359.50,-215.45,-1.60,-71.59,-26.54
2,36.87,1176.51,145.51,110.47,189.21,-148.93,-0.39,-72.14,-28.44
0,80.93,1223.75,111.69,-7.93,6.10,-91.55,0.62,-72.16,-28.09
1,147.83,1131.71,129.03,-34.18,-30.52,58.59,0.67,-71.78,-28.86
2,208.62,1160.64,110.47,-90.33,-81.18,523.07,-3.65,-70.17,-26.71
0,555.05,1501.22,41.99,-103.15,-81.79,1004.64,-7.81,-68.76,-25.99
1,-517.94,659.79,-175.17,-13.43,808.72,670.17,-12.92,-68.59,-24.12
2,-780.27,501.22,-140.75,-211.18,1463.01,533.45,-15.97,-67.77,-24.15
0,-644.29,180.30,73.24,-354.00,800.17,69.58,-19.37,-67.85,-23.30
1,-352.05,313.84,104.37,-426.64,940.55,-222.17,-20.74,-68.18,-20.28
2,-334.96,973.27,-14.77,-321.66,454.10,-610.96,-20.59,-69.20,-19.01
0,-79.22,1395.51,431.64,112.92,124.51,-748.90,-16.96,-71.85,-18.30
1,421.14,1147.95,-589.97,144.65,-501.10,-286.87,-12.12,-74.61,-19.41
2,-68.12,1084.47,122.56,135.50,552.37,-126.34,-7.80,-76.46,-20.19
0,-33.08,1226.20,244.63,104.37,9.16,-166.63,-5.92,-77.76,-22.13
1,34.30,1202.76,71.66,-29.91,-60.42,-145.26,-6.49,-77.67,-22.36
2,20.75,1012.21,133.67,-43.33,-156.86,-70.80,-5.59,-76.10,-21.45
0,124.27,1147.46,297.24,-18.31,-390.63,255.13,-7.02,-75.46,-20.63
1,523.07,1406.25,63.72,78.74,-92.16,853.27,-9.67,-73.62,-20.15
2,-658.20,1022.95,-125.98,-37.84,544.43,888.06,-14.78,-71.52,-19.37
0,-590.09,424.44,17.33,-1.22,820.92,464.48,-22.16,-67.18,-20.35
1,-464.84,169.80,-57.25,-119.02,437.62,67.75,-23.28,-66.56,-20.74
2,-554.81,356.20,-69.82,27.47,1119.38,-372.31,-23.86,-66.98,-20.47
0,-743.41,987.92,94.12,-66.53,847.17,-344.85,-22.53,-68.40,-22.00
1,986.21,856.57,217.90,-156.25,9.16,-918.58,-20.28,-72.97,-21.29
2,180.79,1129.64,143.07,46.39,-266.11,-475.46,-13.78,-76.07,-20.70
0,16.85,1085.57,91.31,69.58,102.54,-170.29,-10.73,-77.69,-22.16
1,-10.99,1101.07,248.90,54.93,-186.77,28.08,-10.10,-78.04,-21.29
2,30.40,1151.86,9.28,83.62,-139.77,330.20,-11.04,-76.98,-20.84
0,725.22,1740.60,171.26,152.59,-116.58,1035.16,-13.34,-76.00,-22.47
1,-722.29,1017.33,-198.36,155.03,575.56,861.21,-25.50,-69.04,-24.22
2,-728.88,493.90,-345.58,-237.43,-264.28,323.49,-27.70,-65.95,-23.03
0,-486.57,284.79,-274.17,-427.86,339.36,-28.08,-28.04,-64.82,-21.47
1,-655.15,499.02,-26.86,-586.55,619.51,-111.69,-29.04,-65.06,-20.42
2,-319.58,529.66,320.43,-303.96,968.63,-307.01,-30.92,-66.15,-19.92
0,-548.22,1397.83,362.67,-65.31,-283.20,-719.60,-31.21,-69.60,-19.90
1,-72.39,1301.15,295.17,410.16,-347.29,-469.97,-27.03,-74.52,-19.19
2,141.60,1138.43,-293.58,297.85,-32.96,-165.41,-23.91,-78.04,-20.67
0,-190.31,1107.54,265.75,206.91,144.04,-192.87,-19.23,-80.69,-23.49
1,-2.93,1368.77,48.58,-26.25,33.57,-169.68,-17.82,-81.87,-24.85
2,49.56,1153.32,81.42,-104.37,-78.12,-92.16,-19.06,-81.36,-23.18
0,105.10,1037.84,164.31,-0.61,-269.78,170.29,-19.56,-79.82,-22.31
1,421.75,1383.42,118.41,97.05,-565.19,854.49,-22.00,-77.26,-21.91
2,-329.83,907.35,-145.75,294.19,116.58,806.88,-27.22,-72.50,-21.39
0,-636.23,595.95,3.66,36.62,234.99,495.61,-31.13,-64.83,-23.55
1,-652.95,229.61,-42.11,-32.96,-190.43,-97.66,-30.79,-63.99,-23.46
2,-520.63,329.71,-81.42,-57.98,224.00,-324.10,-29.55,-64.95,-23.10
0,-507.08,734.50,-41.99,-31.13,889.28,-496.22,-28.30,-66.43,-24.18
1,-392.46,1312.99,-5.49,-193.48,37.23,-614.62,-25.00,-71.01,-25.00
2,-47.49,1347.05,492.80,169.68,-65.31,-444.95,-21.42,-74.91,-24.98
0,398.32,1062.13,-691.65,179.44,-470.58,-255.74,-17.94,-77.88,-25.26
1,-145.02,1175.66,417.72,166.02,245.97,-172.73,-15.80,-79.17,-25.72
2,36.99,1296.75,61.52,-5.49,-145.87,-148.93,-12.84,-79.75,-26.98
0,73.49,1143.19,122.56,-111.69,-216.67,-67.14,-13.35,-78.48,-25.77
1,91.06,990.36,125.98,-56.15,-242.92,145.87,-15.15,-78.23,-24.80
2,238.28,1325.07,209.35,1.22,-560.30,692.75,-17.75,-76.64,-24.87
0,290.53,1121.46,-15.38,154.42,-163.57,956.42,-22.80,-72.57,-22.36
1,-496.83,726.20,59.20,88.50,419.31,669.56,-26.70,-69.52,-23.38
2,-402.83,457.40,-181.76,-50.05,-249.63,-150.15,-27.03,-64.79,-24.93
0,-350.59,462.65,-83.62,-73.24,137.94,-596.31,-24.41,-65.55,-24.82
1,-518.80,798.71,53.10,-6.71,915.53,-720.83,-20.28,-66.72,-26.60
2,-1269.29,1034.79,451.17,-149.54,392.46,-466.92,-17.16,-67.31,-27.14
0,46.75,1078.13,392.21,-36.01,-563.35,-390.01,-14.05,-69.27,-24.96
1,243.29,1146.85,79.96,107.42,-278.32,-110.47,-11.11,-71.79,-25.57
2,47.85,1134.77,-119.38,108.64,211.79,158.08,-10.03,-72.38,-25.31
0,-121.34,1048.10,117.31,58.59,-32.96,46.39,-10.58,-73.14,-27.31
1,-100.34,1120.00,93.26,-54.93,15.87,-161.13,-10.46,-72.97,-27.31
2,-10.74,1064.70,43.82,-71.41,-91.55,-285.64,-9.72,-72.42,-26.49
0,58.59,939.33,11.60,-25.63,-52.49,-210.57,-8.86,-71.40,-25.59
1,224.12,1138.79,162.23,-45.78,-178.83,200.81,-9.46,-71.34,-24.52
2,457.28,1390.99,71.41,-20.75,-55.54,800.17,-11.99,-70.20,-25.13
0,-591.92,812.62,74.83,7.32,624.39,712.89,-15.26,-68.84,-24.80
1,-557.62,701.29,41.50,-54.32,447.39,492.55,-18.29,-67.71,-24.23
2,-545.17,549.68,200.93,222.78,567.63,183.72,-20.83,-66.67,-26.03
0,-241.33,580.32,-15.01,244.14,413.21,-32.35,-21.20,-66.49,-27.09
1,-188.48,824.34,-298.10,-112.30,-87.89,-383.91,-20.89,-67.55,-27.42
2,512.82,872.80,270.75,-219.12,-141.60,-369.87,-19.24,-68.49,-26.04
0,21.48,912.11,261.47,114.14,-344.24,-230.71,-16.72,-70.72,-25.73
1,24.78,1156.98,-102.91,164.79,189.21,-119.63,-13.33,-74.06,-26.72
2,-124.02,1218.14,209.72,9.16,37.23,-62.26,-11.87,-74.77,-27.98
0,-73.49,1194.70,156.13,-138.55,-189.21,-117.80,-11.57,-74.58,-26.72
1,-32.96,994.02,140.63,-148.93,-307.62,-181.27,-12.33,-73.93,-26.12
2,92.90,1000.49,82.64,-80.57,-304.57,-31.74,-12.18,-72.51,-24.11
0,434.33,1390.01,93.02,-46.39,-364.38,667.11,-14.00,-70.83,-22.50
1,178.96,1265.38,-147.09,53.10,424.19,826.42,-18.55,-67.82,-22.36
2,-683.35,822.02,175.05,34.79,-308.23,515.14,-20.91,-66.33,-22.80
0,-706.42,229.61,84.47,286.87,-103.15,28.08,-21.94,-63.92,-22.57
1,-519.90,170.29,-277.10,332.64,150.15,-92.16,-20.34,-64.10,-24.26
2,-695.80,464.60,-158.94,48.83,719.60,-272.22,-19.82,-65.16,-25.68
0,-595.46,882.45,-133.54,-214.84,285.03,-415.65,-19.92,-66.04,-25.10
1,-94.97,1539.43,478.15,12.21,200.81,-896.00,-19.65,-67.27,-24.21
